-1.89120882147328,-0.41859359440896,0
-1.42874402357248,-4.02584833622016,0
-2.78879054856192,-0.86385390256128,0
-2.5259709300736,-0.01720163237888,0
-3.76490894032896,-4.82903674847232,0
-4.52491514740736,-1.07786532814848,0
-2.59669964619776,1.14612653522944,0
-1.1272334606336,-1.2954602831872,0
-0.76701019144192,13.52448157417472,0
0.6839531995136,-3.06860045369344,0
-3.3295173681152,1.4153309749248,0
-1.14963288948736,-3.85769332015104,0
-2.3778121744384,-3.48074316660736,0
-0.61233705254912,-4.12860140224512,0
-1.45682119786496,-5.4449246568448,0
-1.64154790903808,-3.78983082360832,0
-2.81413706317824,-0.66343076364288,0
0.93345569308672,-2.31047077822464,0
-1.96271969140736,-1.85165200490496,0
-1.16858401325056,-2.12237520207872,0
-1.07321485164544,-1.99382917971968,0
-1.80134300614656,-1.75060736278528,0
-4.27234221359104,-2.112746422272,0
-2.67074941222912,-1.48219388493824,0
-0.44295629307904,-1.61087076958208,0
-1.54658819538944,-0.3979163467776,0
-0.09774073643008,-0.63771246592,0
-0.47024640622592,-4.43695589490688,0
-0.73965695401984,-3.51888985817088,0
-2.8064020955136,-3.3748678606848,0
-3.55345629184,-0.90485297250304,0
-1.2204237651968,-1.77178004160512,0
-0.94103555538944,-3.39625780445184,0
-1.99160519196672,-1.66431895322624,0
-0.62236722724864,-0.9189854281728,0
-3.88908080693248,0.57149963108352,0
-0.50756828790784,-2.65059527819264,0
-0.07721629253632,-2.795155488768,0
-1.06162590580736,-2.60645442289664,0
-0.9630608523264,-3.13764675059712,0
-3.49343009734656,-1.29464935645184,0
-3.53352730804224,-5.2102046941184,0
-2.54752730382336,-5.04282075889664,0
-0.10167085170688,-1.83672548360192,0
-2.71401265135616,0.22716767797248,0
-1.40717036929024,-1.75362944270336,0
-1.14223388557312,-2.35757146996736,0
-2.48481876803584,-1.58750077878272,0
-1.98412993560576,-3.19578584383488,0
-1.00814911700992,-1.8494649270272,0
-4.15360683606016,-1.01424000139264,0
-1.7127717208064,-0.91743890440192,0
-0.80443286224896,-4.4913982963712,0
0.21681712136192,-1.82799629811712,0
-1.90006719152128,-0.29913780322304,0
-2.3533056950272,-0.1030665273344,0
2.15648529547264,8.59759104229376,0
-2.44001487716352,-1.46275966124032,0
-0.00410462814208,-2.5049926991872,0
-1.763226681344,-0.97241633128448,0
-2.31273217916928,-2.55775972786176,0
-3.3580201803776,-1.2671709609984,0
-3.73023043485696,-1.31611161001984,0
-0.96705055817728,-0.45566725718016,0
-0.9131862156902399,-0.69052542222336,0
-2.52816740319232,-1.06712128290816,0
-1.71068077637632,-2.44333424934912,0
-3.91420099690496,-3.19089461428224,0
-3.33603162554368,-3.32585859284992,0
-0.72476717481984,-1.38859581014016,0
-2.52563421134848,-2.40536153751552,0
1.00485533007872,-4.18559763152896,0
-2.40493120192512,-0.18958761590784,0
-2.8633573883904,-1.69564822306816,0
-2.10166104457216,-0.73919499337728,0
-1.7397478064128,-1.43145606053888,0
-3.47654819151872,-2.21878329278464,0
-1.78384772530176,-1.4743490265088,0
-1.26985061793792,-1.08085653798912,0
-3.87167679414272,0.40032085737472,0
-1.28529555521536,-1.1882039607296,0
-2.63032924012544,1.18713583927296,0
-0.42869096185856,-2.33168791666688,0
-1.4723902865408,-1.09649164500992,0
-2.34152423063552,-2.37890705555456,0
-2.683305984,-0.16782832173056,0
-3.16317227810816,17.65883051507712,0
-1.59506747097088,-2.59574015721472,0
0.0735695601664,-2.85974156279808,0
-3.12429275774976,-0.3533757743104,0
-2.91310049165312,0.19351933550592,0
-2.6647914872832,-1.91022814461952,0
-2.9881932972032,-3.29673871458304,0
-2.43791671853056,-0.87665718329344,0
-1.9254279667712,-0.8347721924608,0
-2.597381472256,-1.04454510608384,0
0.49197143293952,9.72400191602688,0
-3.99605367832576,-0.27152625958912,0
-1.3453787922432,-1.47916274532352,0
-2.38451567886336,-3.3009491247104,0
-0.4119408410624,8.69897710075904,0
-0.893720199168,-3.06118324649984,0
-2.7238430932992,0.012276486635519999,0
-0.70006775742464,-1.84461580828672,0
-0.7827154272256,-1.48989177495552,0
-1.02739065438208,-2.52930053636096,0
-4.0576854523904,-0.84128653377536,0
-1.86975998967808,-1.5728279289856,0
-1.8518330310656,-2.33873921277952,0
-0.17900133941248,-2.70686840946688,0
-3.36655240134656,-1.59727132606464,0
0.41951395053568,-2.34002837405696,0
-2.11045012471808,-2.05624461754368,0
-1.16073244393472,-4.42982390038528,0
-2.85802592468992,0.58786203041792,0
-1.73678276902912,0.15185899159552,0
-3.37873232461824,-3.02269866180608,0
-4.03183880896512,-1.42106609844224,0
-1.14294263906304,8.39918502805504,0
-0.88918967975936,-1.63854914945024,0
1.50895522217984,8.99061410430976,0
-3.34670797471744,-2.11560123334656,0
-2.90687111135232,-2.81320559214592,0
-1.83490498789376,-3.2470674178048,0
1.50260286488576,9.43605925543936,0
-3.11910692028416,-3.58382338834432,0
-1.0312057094144,-2.64508379496448,0
-1.70008277680128,-0.8602966294527999,0
-1.11449754042368,-2.00497193549824,0
-1.15211583356928,-1.76541845684224,0
2.33505292288,7.50366152982528,0
-1.05126521995264,-0.44426772611072,0
-2.86558674485248,-2.04595112443904,0
0.99495417217024,-3.79773020798976,0
-0.45504259948544,9.7372377972736,0
-0.03013061115904,-1.34367993135104,0
-1.77148006498304,0.80083641434112,0
-1.83804014624768,-1.06031401140224,0
0.04530620596224,-1.76982499262464,0
-2.21749027274752,1.5790187216896,0
-2.56747994349568,-2.33496618467328,0
-2.5469969760256,-1.74981178720256,0
-4.49341122674688,-2.56444293185536,0
-2.68012737265664,-2.74854804717568,0
-0.36131135553536,-1.74350690942976,0
-1.6239455895552,-2.3974029295616,0
-1.66056085684224,-1.27122316197888,0
-3.09342570020864,0.60946101829632,0
-2.58451989069824,-1.73913392807936,0
-1.4869151612928,-1.10884915511296,0
-0.43035018657792,9.68659879067648,0
-3.89076960149504,-1.52883169329152,0
-0.20727686234112,-2.54732111183872,0
-1.4287837855744,-2.3972116692992,0
-1.3235067551744,-0.80012455706624,0
0.73372016836608,-0.3404073009152,0
-3.1101116481536,-0.86802723504128,0
-3.642744635392,-1.96530875138048,0
-1.24765805215744,-4.48262582566912,0
-3.48677960892416,-2.41734332186624,0
-1.08414134910976,-2.75858652659712,0
-3.11925254651904,-2.14575744024576,0
-2.22558125293568,-1.104316203008,0
-0.33999273590784,-0.90728399110144,0
-3.17946664583168,-1.98938875396096,0
-0.5879346757632,-0.89384091123712,0
0.2116229791744,-1.16959333056512,0
-1.5072290144256,-2.29656062066688,0
-2.12038458540032,-0.06842916274176,0
-0.56494544388096,-2.48615473774592,0
-3.3081280954368,-0.77491762888704,0
-2.18267369078784,-2.6652797042688,0
-2.91072148242432,-1.95279194161152,0
-1.34880813907968,-1.54594176925696,0
0.21509991038976,-2.61678163820544,0
1.01481906700288,-1.72393645473792,0
0.1014763618304,-3.01793191919616,0
-1.517000065024,0.03125031993344,0
-0.88475772649472,0.10323210797056,0
-2.27369142976512,-0.50531829547008,0
-2.76977810407424,-3.56169323380736,0
-1.96523895816192,-1.35993453707264,0
-3.6622917697536,-0.87489389789184,0
0.21114847756288,4.76971251269632,0
1.0842934345728,-3.16686360117248,0
-0.95919261351936,-1.385003220992,0
-4.43237269504,-1.36460481069056,0
-0.61968232742912,-0.72822101639168,0
0.60489870606336,0.01558901161984,0
-1.67707936817152,-2.74328050466816,0
-1.84383331893248,-1.3527515398144,0
0.13189617025024,-2.8298314776576,0
-1.08469331951616,-3.42352380035072,0
0.13649076813824,-2.4297594683392,0
-0.58317569261568,-1.6535573757952,0
-1.8558880841728,-1.53188330110976,0
-3.4994537889792,-1.39119074213888,0
-2.85873996300288,-0.01784890523648,0
-0.610990555136,7.78897956274176,0
0.3487455772672,-1.81367224664064,0
-0.90369668677632,-1.54214458195968,0
-1.51403100110848,-2.89933579255808,0
-1.53949378183168,-1.6162565914624,0
-0.23198762532864,0.8944974036991999,0
-0.39662907293696,-0.81544299413504,0
-2.74248560017408,-1.17999746940928,0
-2.55368890417152,-1.33385888464896,0
-3.46747373092864,-3.14411638063104,0
-2.3990823288832,-1.84132042752,0
-0.91830586703872,-3.75391080415232,0
-3.65042155388928,-0.79069207068672,0
-3.06111009783808,-3.13214315266048,0
0.41375244484608,-2.8836276207616,0
-3.77806328430592,-2.09935837167616,0
2.10836823998464,8.00433794711552,0
-4.09801653747712,-2.92103645036544,0
-1.9603069599744,-2.723189620736,0
-1.6711440924672,-0.47012145790976,0
-0.93453950124032,-3.1160105172992,0
-0.4435713458176,11.26902513270784,0
-1.63564216123392,0.18906399899648,0
-0.32109234225152,-1.66192635445248,0
-0.0062511611904,0.05116924002304,0
-0.76093138665472,-2.6391240245248,0
-1.2960114147328,-1.04805783568384,0
-2.37289863118848,-2.04287468634112,0
-3.19165965533184,-2.73132204064768,0
-1.77682260164608,-0.65839508226048,0
-2.29342596562944,-1.37112082972672,0
-1.74372115447808,-3.213667336192,0
-4.63119914631168,1.13132810797056,0
-1.66830991736832,-1.26934889529344,0
-4.9610261266432,-2.06836011630592,0
-0.33553528127488,-4.58028834881536,0
-1.16546110226432,-0.63999156682752,0
-3.0208951110860798,-2.38806104014848,0
-2.20186145718272,-2.15558905659392,0
-0.99653441814528,-0.34618164117504,0
-1.45317634768896,-1.53817693814784,0
0.14564834934784,-2.94257537581056,0
0.97871340765184,-0.51643420770304,0
-1.79614492131328,0.26458667876352,0
-4.13532470378496,-0.52431220113408,0
-2.60445575315456,-3.24400255598592,0
1.18725529305088,-1.88041184411648,0
-1.29051427602432,-2.97821823565824,0
-4.35383754031104,-0.8935696236544,0
-2.40423796736,-3.57204813152256,0
-2.88873091432448,-2.50205484089344,0
-1.6614745440256,-0.15722286678016,0
-0.7739103248384,-2.66245827985408,0
-3.88221959667712,-1.02582198468608,0
-2.62558749556736,-3.17122030862336,0
-1.54978626830336,-1.54391340384256,0
-3.64694095265792,-3.15872799358976,0
-1.91173138317312,-2.16427210473472,0
-1.87123470696448,-2.15300687527936,0
-2.57692736159744,-2.10406119309312,0
-1.5448091394048,-1.86093601292288,0
-2.59738130448384,-1.20114103975936,0
-2.7709979754496,-1.9613362421759999,0
2.60540786016256,-1.50759526105088,0
-2.82207167971328,-0.46176254558208,0
0.45788008808448,-2.40203578998784,0
-3.65785386057728,0.86729969106944,0
-3.45069617938432,-1.4961870897152,0
-3.6211674578944,-2.2971691302912,0
0.63733028093952,-1.45949296951296,0
-0.44200104034304,-1.43743009161216,0
-2.15410578292736,0.3146782867456,0
-1.57652512407552,-1.01354198532096,0
-1.57974903390208,-4.84293935628288,0
-0.87227254177792,-0.92723637911552,0
-0.97100670959616,-3.7232433954816,0
-1.53667822944256,-3.88069488328704,0
-3.31493226315776,-0.48983531585536,0
-2.49320938930176,-0.84297549611008,0
0.25334994960384,-0.81793684340736,0
-2.5738690428928,-4.1555670859776,0
-4.29745804148736,-2.88465337974784,0
-4.05644259622912,-1.21925095391232,0
-3.12704858324992,-3.67494111952896,0
-1.33846204940288,-3.80101720014848,0
-2.66428112437248,-2.48274460082176,0
-3.38043487649792,-2.1761500381184,0
1.05879852548096,-0.29024495599616,0
-2.40487902478336,-1.2171396251648,0
-1.80211341590528,-4.05086853398528,0
-0.9797835423744,-1.92142290976768,0
-2.40274278187008,-1.3562751746048,0
1.97874109382656,7.93918933303296,0
-1.4963607339008,-1.55389718953984,0
-0.6790634799104,-1.23239246331904,0
-4.1941882372096,-3.33586888654848,0
-2.74848597147648,-4.41866537402368,0
0.06817045807104,8.19536198631424,0
-1.54720442253312,-2.67584280723456,0
-2.04305369923584,-1.9970457075712,0
-2.11593291890688,-2.86470862536704,0
-0.09251771645952,-1.05812961787904,0
-2.75063999823872,-0.37376873201664,0
-1.2591464185856,-2.90884478304256,0
0.11538386649088,-1.34312510881792,0
-2.28497729519616,-0.99233852030976,0
-3.30429383049216,-1.97394549440512,0
-2.7546401898496,-2.76787758104576,0
1.19153323147264,-2.91746357444608,0
-1.28134745686016,0.06400880672768,0
0.73435443101696,-4.0982359834624,0
-2.7806564509286398,-0.7410290786304,0
-3.91736685756416,-4.33655734337536,0
-0.8321402667008,-2.74744578408448,0
-2.64680245297152,-0.70297763971072,0
-1.87328823820288,-0.56914541019136,0
-1.65344798834688,-0.54083826221056,0
-0.09582425407488,-1.88554080681984,0
-5.42771827965952,1.09214793990144,0
-1.60722558386176,-3.18621880418304,0
-0.45535322963968,-3.78700218499072,0
-1.88393489170432,-4.4262423003136,0
0.13735012859904,-3.102644109312,0
-2.47487021449216,-2.33311733547008,0
-2.61670563741696,-3.53005106888704,0
-0.11750449610752,-3.29703097368576,0
-4.24699486011392,1.3556376403968,0
0.7008071712768,-0.34557462052864,0
-2.54237166534656,-3.73043209699328,0
-0.2732558647296,0.38262613737472,0
-3.986090360832,-0.80529219125248,0
-0.38273376321536,-0.78705040818176,0
-1.0753906049024,-1.44439867604992,0
-2.7068511289344,-1.9013761499136,0
-3.82908179152896,-2.17532107587584,0
-2.6792928739328,-2.47238919979008,0
-2.57784171986944,16.73325164101632,0
-1.53387073011712,-4.40565229420544,0
-0.23399019577344,-2.36248316772352,0
-0.77738790617088,-3.00631470374912,0
-0.4760012849152,-4.58614997254144,0
-1.55774386962432,-2.39810639822848,0
-0.4821746712576,-1.47633645551616,0
-0.02217176465408,-3.69739675205632,0
-3.51028415299584,-2.91437824442368,0
0.91213084491776,-1.10221141737472,0
-2.27625180069888,-3.59952182935552,0
-0.16946489720832,9.3436443099136,0
-3.47578549927936,-0.89622747021312,0
0.14498683420672,-3.45903311355904,0
0.52229625085952,-1.33156216766464,0
-0.21160309817344,-1.87826687705088,0
-2.10848853262336,-3.34686232510464,0
-5.0462644502528,1.10856956280832,0
-0.92234053582848,-1.18744873435136,0
-2.3414215540736,-2.84858572079104,0
-5.64607542362112,-2.62052631281664,0
-0.42564480663552,0.46973906321408,0
-1.98503858962432,-1.19487768559616,0
-0.68148929757184,-2.0059069297459198,0
2.10621891084288,-1.92540766633984,0
-0.65788388048896,-1.93894604079104,0
-1.85654206005248,0.53182948442112,0
-1.18114335326208,-1.8011633221632,0
-2.77111071834112,-3.52127390056448,0
-3.45741578993664,0.09105915772928,0
0.25684797816832,-2.19196105424896,0
-0.55861154152448,-1.38375407337472,0
-1.28443521957888,-1.00688730259456,0
-2.99997325164544,-1.39447161061376,0
-3.65443969712128,-0.92361736585216,0
-3.83490684092416,-0.97932686655488,0
-2.9292280938496,-1.63588828299264,0
0.48107018518528,-0.84333545127936,0
-1.9298672181248,-4.0363867766784,0
0.09228630622208,-0.47475859652608,0
-0.00475271921664,-1.8701309339238399,0
-1.06694260555776,-1.46698147987456,0
-0.87536265330688,0.49763932176384,0
-3.07996735307776,-2.98204310536192,0
-1.69228405571584,-5.33577980706816,0
-1.24948886585344,-1.41424397910016,0
-1.44205557006336,-2.22875533443072,0
-1.71658904076288,-1.32901857394688,0
-4.46170866384896,-1.26234633699328,0
-2.58023868071936,17.523835666432,0
-4.55949902938112,-2.09462686121984,0
-1.03344680992768,-1.51789882048512,0
-2.1311325732864,-0.41395817545728,0
-3.42643867385856,-0.80692109115392,0
-3.43539535839232,-2.31702697869312,0
-1.10848467009536,-1.80181209710592,0
-1.48876770148352,-1.7615934193664,0
-3.29087037997056,-1.17919803506688,0
-1.10665779904512,-1.84700370944,0
-1.67587140861952,-0.57142576939008,0
-1.28367185625088,-1.6740171907072,0
-2.56097776566272,0.0988114583552,0
-2.77350298157056,-2.00025049137152,0
-3.89830995345408,-1.76317098098688,0
-2.7984119463936,-1.02027434655744,0
-1.12499236012032,-1.2975066841088,0
-3.83058503008256,-2.43254163406848,0
-1.7320596471808,-1.683295830016,0
-2.26857421111296,-1.8907360395264,0
-0.26579717586944,-1.22940553166848,0
-3.98454786359296,0.05992865595392,0
-3.12168088076288,-7.25816052809728,0
-1.12771295346688,-2.47339482611712,0
-3.36878309998592,-4.29113739313152,0
-0.61920962936832,0.08706290876416,0
0.73271202545664,0.47256241700864,0
-2.61425381507072,-1.05565816619008,0
-3.9517930337075198,-2.38959330328576,0
1.52823358554112,5.58593514405888,0
-2.40641179123712,-1.67903005507584,0
-2.55497772990464,0.55856565583872,0
-0.87468124667904,8.36850419761152,0
-1.86245904859136,-3.4216746156032,0
-0.95899304853504,7.9451090059264,0
-1.5528622030848,-1.87620076290048,0
-0.50357698822144,-1.63297458388992,0
-1.60397785038848,-1.56092264873984,0
-2.86408786837504,-2.43440642162688,0
0.24205259177984,0.24475579973632,0
-1.78455790485504,-2.525772120064,0
-2.2558778851328,-0.6588374974464,0
-1.62895895724032,-0.64547113140224,0
-2.4623324332032,-0.99206714884096,0
-1.91152569450496,-0.71543048634368,0
-0.9343684575232,-1.96327182958592,0
0.61916932210688,0.11883026317312,0
-2.5067568234496,-2.14553262555136,0
-1.6519366967296,-3.62393838288896,0
-3.3105322704896,0.48121740525568,0
-3.21834348183552,-2.1880434065408,0
-2.25155976527872,-1.11703828201472,0
-4.31637032599552,-0.32245314224128,0
-1.61916911616,-2.01936661905408,0
-3.33862471204864,-1.96503175954432,0
-1.48734079926272,-2.29238309388288,0
-4.40708372627456,-1.05376972275712,0
-0.68739202547712,-2.10166523887616,0
-2.05678652162048,-0.7177511108608,0
-1.53553855315968,-0.11148354125824,0
-0.73265716396032,0.07592528576512,0
-1.76463043100672,0.24664229281792,0
-0.40213527134208,8.54394555858944,0
-1.5399672348672,-3.22528253837312,0
-0.6524000796672,-1.1790981267456,0
-0.16265682878464,-2.77525670395904,0
-4.08279960256512,-0.34029543882752,0
-2.41009590009856,0.20311873421312,0
-0.32239609970688,-2.85103888531456,0
-0.26144636141568,-2.56229175721984,0
-0.5173447491584,-1.9595922505728,0
-0.58341518737408,-1.35926713942016,0
-2.67500310757376,-1.01773494714368,0
-1.14554612744192,11.55061526822912,0
-0.71701425553408,8.78901437923328,0
0.24714734993408,-1.64312647729152,0
0.61688518803456,-3.22978084552704,0
-5.16801905557504,-1.16331856789504,0
-0.02028955500544,-0.99621883871232,0
-1.8445726908416,-2.20061927211008,0
-0.92312126357504,3.01159147372544,0
0.3172054597632,-1.26019818225664,0
-0.840249114624,-2.13433903480832,0
-0.00954200096768,-1.31999385780224,0
-1.90226265800704,0.49975190880256,0
-0.57054035181568,-1.96731715190784,0
-1.2224701661184,-1.49798174851072,0
-4.685909983232,-0.81413630066688,0
-2.01531760574464,-2.6938412367872,0
-2.09922096627712,-2.41778556928,0
-1.9962320125952,-0.39258710605824,0
-2.510366441472,-1.32421844467712,0
0.98004467974144,-1.18034811322368,0
-3.2765449863168,-1.95358885937152,0
-1.65127684882432,-2.94377159131136,0
-1.62277772754944,-1.32227119710208,0
-2.42052210098176,0.20422659670016,0
-0.39678552047616,-1.75374654767104,0
-0.1588323155968,-0.0823408459776,0
-1.6183864590336,-1.8355473874944,0
-2.79942529024,-2.6005666267136,0
-2.08749771882496,-0.78248297889792,0
-1.24366046101504,-2.70083465150464,0
-0.52929239187456,-1.0430978195456,0
-0.91928691474432,8.23707014529024,0
-1.46894860845056,-3.02440658239488,0
-0.58886207832064,-1.44354052145152,0
-3.32133813977088,-2.7882424369152,0
-3.76701146103808,-2.54915049947136,0
-0.17945510019072,-0.02109455859712,0
-3.64166116278272,-0.6350297890816,0
-3.0363808169984,-1.67467452203008,0
-3.13322159210496,-0.40970078912512,0
-3.60170823614464,-1.9967378456576,0
-2.83553170456576,-3.37194157867008,0
1.05775171108864,-1.2149875277824,0
-0.7107327819776,-2.00872835416064,0
-2.1901514637312,-5.41079241752576,0
-3.0015378948096,-2.81303127687168,0
-2.10550051045376,-1.93090589556736,0
0.22016847511552,-0.23777893154816,0
-1.47250403606528,-3.88726786097152,0
-1.80900767727616,-2.86166188294144,0
-0.80784610295808,-3.21204531494912,0
-2.59875619733504,-4.05691437154304,0
-1.45009470865408,-1.4566255755264,0
-2.04253897424896,-1.51917053345792,0
-0.02523946549248,-2.35395145007104,0
-0.98593750908928,-1.69615338504192,0
-3.1599279000780798,-0.78822187728896,0
-0.64332062785536,-2.13106361892864,0
0.1038152105984,-2.2830494253056,0
-2.26362090586112,-4.08453369561088,0
1.26737555914752,8.7900834234368,0
-2.7844214259712,-0.90999342759936,0
-1.44580309680128,0.5177404817408,0
-2.31473286217728,-1.74224459169792,0
-3.55341334216704,-2.776310480896,0
-0.80383349620736,-3.39030491267072,0
-5.15351011917824,-4.16583071563776,0
-2.24863331549184,-1.4052877139968,0
-2.53114066141184,-0.700174041088,0
-1.14038864347136,-0.01993890463744,0
-3.74633119350784,-1.35003606351872,0
-1.65366760210432,-4.43904801374208,0
-3.51173169119232,-0.53646716829696,0
-1.83628793380864,0.15069105618944,0
1.02941331554304,-1.80324923342848,0
-2.77907637272576,1.36313512656896,0
1.75245017219072,5.81784660082688,0
-2.05186643525632,1.36478533353472,0
-5.2971224170496,-1.64360110473216,0
-2.86919149748224,-2.67776832831488,0
-0.9619418120192,-1.17498997374976,0
-2.01597393043456,-1.36006573490176,0
-0.60553691136,0.10511616835584,0
-2.22518799499264,0.66205700325376,0
-1.6307672055808,-1.74412531761152,0
-5.5031365632,0.14461668687872,0
-1.61914713800704,-2.62410120200192,0
-3.1337802733977598,0.75039378505728,0
-1.5617568119193599,-2.11230987911168,0
-0.36522766106624,-2.59572371554304,0
-1.87522667773952,-2.01032621621248,0
-1.0064622518272,-1.54416858529792,0
-1.95596551979008,-3.41112644435968,0
-2.23714713010176,-1.42463595446272,0
-0.98236840804352,-1.54999984226304,0
-4.24234320920576,-2.02843185217536,0
-3.56302031159296,-1.27726010761216,0
-4.63821437140992,-1.29613481115648,0
-1.84287265554432,-2.73675886526464,0
-2.9949857208729598,-1.03734986145792,0
-1.283941466112,-2.93476323295232,0
-0.53293388660736,-0.62676898152448,0
-1.29819446607872,-1.19366964215808,0
-2.42470583533568,-2.38561559314432,0
0.29046230482944,-1.93729080066048,0
0.30472346271744,-2.5923550183424,0
-0.32709267161088,-2.86535622590464,0
-1.28485397889024,-3.10064191635456,0
-3.0215128481792,-0.99691173773312,0
-2.32526324957184,-0.71996914270208,0
-1.6740658446336,-0.0205033504768,0
-0.68215333978112,-2.56503466426368,0
-4.52634959937536,-2.28888168890368,0
-2.31754539466752,-4.2498818834432,0
-1.25651860324352,-2.90753414692864,0
0.00676608606208,-2.38990133297152,0
-4.4298544349184,-1.81551740485632,0
-3.19155966312448,1.415476936704,0
-3.03334950961152,-0.6277486870528,0
-0.438727344128,-0.79675871199232,0
-2.08504170217472,-3.87699416498176,0
-1.53409319600128,-0.06764263636992,0
-2.31979891032064,-2.87749856821248,0
-2.27354546798592,-1.7574494470144,0
-0.64272851795968,0.47950780694528,0
-0.60230872334336,-0.842954440704,0
-0.14686509596672,-1.88527136473088,0
-4.00131769761792,-1.67949058965504,0
-1.49792755810304,-3.28181605203968,0
-0.56520108670976,-2.13795200827392,0
-0.992493961216,-2.21928442822656,0
-0.97329671569408,-2.5648135405567998,0
-2.23291507736576,-1.5470413479936,0
-1.1963023228928,-1.26349599571968,0
-0.2199417520128,-1.07479534927872,0
-0.57780559937536,-2.59533599408128,0
-1.12887645339648,-2.56167586562048,0
-1.1200125468672,-2.4923166736384,0
0.07478009921536,-2.20390676758528,0
-3.91660483641344,-3.56925774495744,0
-1.30688380567552,0.17572417241088,0
-1.68797231120384,-0.18082298855424,0
-3.33967463022592,-2.95544618483712,0
-2.43937063206912,-2.97396554694656,0
-1.45555300810752,-2.04980870971392,0
-1.89849097207808,-0.21506285371392,0
-4.11718383566848,-2.09128014217216,0
-1.22019869884416,-0.68130793586688,0
-4.50567503609856,-4.66896566616064,0
-1.81523319881728,-3.27910284066816,0
-0.54354975391744,-3.3883147993088,0
0.10287658827776,-1.18558562451456,0
-2.92951531978752,-2.26028811190272,0
